player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Keith Gatlin,Guard,,,,Maryland,1988,4,122.0,8.9,2.2,5.3,49.4,,79.5,,,
Robert Gatlin,Guard,73.0,185,,Texas Southern,1986,1,28.0,7.2,1.9,3.5,41.8,,69.4,,,
Tony Gatlin,Guard,72.0,183,,Texas Southern,1990,3,75.0,6.2,1.3,3.5,37.0,39.0,52.5,46.4,,
Chris Gatling,,,,,Old Dominion,1990,2,85.0,21.3,10.1,0.9,60.6,,68.9,60.6,,
Darnell Gatling,Guard,69.0,150,,Seton Hall,2011,3,19.0,0.2,0.4,0.2,0.0,0.0,80.0,0.0,,-0.1
Justin Gatling,Guard,72.0,183,,Manhattan,2005,4,76.0,0.5,0.5,0.2,27.9,23.8,62.5,33.7,,0.3
Shane Gatling,Guard,73.0,166,Baldwin High School,Niagara,2017,1,33.0,4.7,0.7,0.6,36.1,34.1,73.1,46.3,9.8,0.3
Darius Gatson,Guard,61.0,175,Klein Forest,Sam Houston State,2013,2,65.0,7.7,3.1,3.9,34.2,34.5,68.8,42.7,11.2,4.7
Stan Gatson,Guard,74.0,188,,Northern Arizona,1986,1,25.0,2.2,0.8,1.0,32.2,,63.0,,,
Des Gatti,,,,,George Washington,1960,1,1.0,2.0,1.0,,,,100.0,,,
_ Gatti,,,,,George Washington,1959,1,1.0,,,,,,,,,
Jim Gattis,,,,,Arkansas,1957,1,16.0,1.1,0.6,,33.3,,,,,
Meishay Gattis,Guard,75.0,190,,Fairfield,1996,4,110.0,4.4,1.2,1.1,37.4,30.3,43.2,44.5,,
Tony Gattis,Forward,79.0,201,,Mercer,1983,4,110.0,14.7,6.7,,54.9,,67.3,,,
Kenny Gattison,Center,80.0,225,,Old Dominion,1984,2,122.0,13.3,7.7,0.7,55.2,,65.0,,,
Ernie del Gatto,,,,,Providence,1978,1,,,,,,,,,,
Ivan Gatto,Forward,73.0,208,,Weber State,2001,2,57.0,6.5,3.8,0.7,42.1,36.8,68.7,49.6,,2.3
Kwesi Gatwood,,,,,Kent State,1993,1,3.0,,0.7,,,,,,,
Bill Gatyas,,,,,Rutgers,1955,1,7.0,0.3,0.7,,,,50.0,,,
Gary Gatzert,,,,,Santa Clara,1954,3,74.0,5.5,,,37.8,,64.1,,,
Tom Gau,Guard,73.0,185,,Citadel,1970,2,34.0,1.1,0.8,,48.6,,,,,
perry Gaudet,Forward,77.0,196,,Rice,1973,3,46.0,8.9,3.0,,42.5,,83.6,,,
Pete Gaudin,,,,,Loyola (LA),1958,2,50.0,19.0,10.0,,37.7,,79.2,,,
Pierre Gaudin,Guard,73.0,185,,Tulane,1977,3,80.0,13.4,2.6,2.3,43.1,,79.3,,,
Greg Gaudino,,,,,USC,2006,3,24.0,0.4,0.5,0.0,57.1,,20.0,57.1,,0.1
Matt Gaudio,Forward,80.0,203,,Penn State,1996,3,81.0,10.3,5.1,1.0,53.2,,74.5,54.3,,
_ Gaudreault,,,,,Boston University,1948,1,,,,,,,,,,
Mark Gauer,Guard,74.0,188,,Seattle,1979,1,26.0,4.3,2.2,3.9,35.6,,83.3,,,
Corey Gauff,Guard,74.0,188,,Georgia State,1993,3,75.0,4.9,2.9,2.2,40.0,12.5,53.4,40.5,,
Corey Gauff,Guard,73.0,185,,Georgia State,1990,1,18.0,9.9,5.3,4.6,42.9,17.6,43.7,43.8,,
Gary Gaufo,Guard,69.0,175,,University of California,1988,1,7.0,,0.1,,,,,,,
Rex Gaugh,Forward,76.0,193,,Georgia State,1982,3,54.0,4.1,1.8,0.4,39.2,,76.0,,,
Brendan Gaughan,Guard,69.0,175,,Georgetown,1997,3,25.0,0.2,0.3,0.1,16.7,0.0,50.0,16.7,,
Drew Gaulden,Guard,78.0,198,,New Mexico,1999,1,3.0,1.3,1.7,1.0,28.6,0.0,,28.6,,0.0
Greg Gaulding,Guard,69.0,175,,Eastern Washington,1987,2,41.0,4.1,0.7,1.5,43.8,,65.6,,,
Jim Gaule,Guard,,,,Hawaii,1986,2,55.0,2.3,0.9,2.2,37.5,,58.1,,,
Andre Gault,Center,80.0,203,,Western Carolina,1988,4,106.0,8.3,6.4,0.7,45.7,,73.4,,,
James Gault,,,,,Yale,1949,1,5.0,,,,,,,,,
Wade Gault,Center,78.0,198,,Butler,1992,4,91.0,1.4,1.3,0.1,30.4,,63.2,30.4,,
Alex Gauna,Forward,81.0,250,Eaton Rapids,Michigan State,2014,3,94.0,1.5,1.0,0.1,55.8,0.0,45.0,55.8,9.8,1.2
David Gaunce,,,,,Morehead State,1979,1,7.0,,0.1,,,,,,,
Don Gaunce,,,,,Morehead State,1956,1,28.0,17.2,5.5,,40.2,,70.5,,,
Bob Gaunt,,,,,Ohio,1960,1,14.0,2.5,,,,,,,,
Tom Gauntlett,Guard,,,,UNC,1967,3,79.0,6.9,2.5,,44.2,,71.6,,,
Jerry Gauriloff,Center,81.0,206,,Yale,2002,1,1.0,0.0,0.0,0.0,,,,,,0.0
Bill Gause,Guard,73.0,185,,South Carolina,1977,2,32.0,1.7,0.5,0.8,35.5,,,,,
Nate Gause,Guard,75.0,180,Poughkeepsie,Quinnipiac,2012,1,22.0,3.5,1.3,0.2,30.0,23.5,50.0,36.0,8.0,0.3
Paul Gause,Guard,61.0,180,,Seton Hall,2009,4,105.0,7.6,3.4,1.9,39.6,28.6,70.9,46.9,,6.3
Quincy Gause,Forward,78.0,198,,Georgia State,1999,2,51.0,14.4,8.1,1.2,60.0,,77.5,60.0,,8.8
Raymond Gause,Guard,77.0,196,,Alabama-Birmingham,1983,3,84.0,5.1,2.4,1.1,45.7,,63.8,,,
Jeff Gausepohl,Forward,76.0,193,,Virginia Military Institute,1965,3,65.0,10.4,7.6,,55.2,,68.9,,,
Reggie Gaut,Guard,76.0,193,,Marist,1991,4,96.0,6.2,3.1,1.3,47.4,28.9,63.0,48.8,,
Bill Gauthier,,,,,Boston College,1950,1,2.0,0.5,,,,,,,,
Daniel Gauthier,Guard,75.0,190,,Lamar,1987,2,34.0,5.2,1.4,2.9,47.3,,77.3,,,
Danny Gauthier,Guard,75.0,190,,Tulane,1984,2,47.0,1.6,0.7,1.7,39.7,,63.3,,,
Scott Gauthreaux,Forward,78.0,198,,Nicholls State,1991,4,80.0,5.8,,,,,55.6,,,
Marc Gautier,Forward,76.0,193,,Dartmouth,1979,3,74.0,6.3,2.6,1.6,49.5,,67.2,,,
Andrew Gavett,Forward,75.0,190,,Maine,1972,2,31.0,4.2,2.1,,36.8,,69.4,,,
Peter Gavett,Forward,79.0,201,,Maine,1973,3,72.0,18.0,9.0,,50.0,,76.8,,,
Steve Gavett,Center,80.0,203,,Maine,1977,4,96.0,6.2,7.4,,47.9,,68.1,,,
Bill Gavin,,,,,Loyola (IL),1969,3,14.0,,,,,,,,,
Bob Gavin,,,,,Alabama,1961,2,,,,,,,,,,
Brian Gavin,Guard,73.0,185,,Kansas State,1996,4,88.0,2.4,0.7,1.0,31.2,28.8,68.3,38.1,,
Jay Gavin,Guard,74.0,188,,Marist and VCU,2010,2,49.0,10.0,2.4,1.2,38.7,37.8,73.1,50.3,,3.3
Jimmy Gavin,Guard,74.0,180,Prospect,Bradley and Winthrop,2016,2,42.0,14.5,2.3,2.3,47.5,40.9,83.0,58.9,21.5,4.6
Maurice Gavin,Center,80.0,203,,Nevada,1988,1,14.0,3.1,4.6,0.5,33.3,,48.5,33.3,,
Mike Gavin,Guard,72.0,183,,Loyola (IL),1962,3,64.0,10.5,2.8,,39.2,,63.6,,,
Stephen Gavin,Guard,75.0,190,Hilton Head Prep,Mercer,2017,1,2.0,0.0,0.0,0.0,0.0,,,0.0,-16.3,0.0
J.P. Gavinski,Center,73.0,255,,Wisconsin,2011,4,23.0,0.4,0.6,0.0,23.1,0.0,50.0,23.1,,0.0
Dave Gavitt,Guard,61.0,180,,Dartmouth,1959,2,53.0,5.1,2.0,,38.9,,64.3,,,
Alex Gavrilovic,Center,81.0,246,IMG Academy (FL),Dayton and Towson,2015,4,97.0,3.7,2.6,0.2,48.4,32.0,65.9,52.6,13.1,3.0
Strahinja Gavrilovic,Forward,81.0,230,Rock Academy,USC,2016,4,80.0,3.1,1.6,0.1,43.0,26.7,64.8,45.0,11.0,1.2
Joey Gaw,Center,81.0,206,,Drake,2001,4,111.0,7.6,4.0,1.1,40.3,27.5,75.8,44.6,,4.4
Kamil Gawrzydek,Center,73.0,260,,Idaho State,2011,1,23.0,0.6,0.7,0.1,44.4,,46.2,44.4,4.5,-0.1
Anthony Gay,Guard,74.0,188,,Cleveland State,1987,1,8.0,1.5,1.0,0.1,27.3,,,,,
Bennette Gay,Guard,73.0,185,,Eastern Michigan,1979,2,23.0,3.4,1.1,1.1,42.5,,78.6,,,
Billy Gay,Forward,76.0,193,,Bradley,1971,2,49.0,7.1,3.9,0.6,42.6,,70.8,,,
Bradley Gay,Guard,76.0,185,,Texas-Arlington,2012,2,62.0,6.7,2.9,0.9,43.4,35.4,68.8,51.2,14.7,3.5
Brandon Gay,Forward,80.0,203,,Southern Miss and San Diego,2005,3,56.0,15.2,6.5,1.6,47.3,41.8,81.8,53.7,,5.0
Charles Gay,Guard,61.0,180,,Miami (FL),1970,1,16.0,2.9,1.2,,24.1,,63.6,,,
Christopher Gay,Guard,72.0,183,,Mississippi State,2009,1,12.0,0.6,0.1,0.0,100.0,100.0,,116.7,,0.1
D.J. Gay,Guard,72.0,170,,San Diego State,2011,4,140.0,8.4,1.9,2.5,36.2,36.1,69.8,46.7,,10.6
Dan Gay,Center,81.0,206,,Louisiana-Lafayette,1983,4,118.0,7.1,5.6,,51.7,,67.3,,,
Dante Gay,Guard,72.0,183,,Georgia Southern,1995,2,56.0,14.2,3.0,1.0,40.0,40.3,80.0,52.4,,
Dennis Gay,Guard,74.0,188,,Montana,1978,1,2.0,2.0,1.0,,25.0,,100.0,,,
Don Gay,Forward,75.0,190,,North Carolina-Asheville,1994,2,54.0,7.5,5.6,1.5,41.5,35.0,59.8,47.2,,
Eddie Gay,Center,73.0,208,,Winthrop,1990,1,22.0,2.3,1.8,0.2,52.6,0.0,40.7,52.6,,
Eddie Gay,Center,81.0,206,,Winthrop,1993,3,86.0,12.0,6.9,1.5,61.9,0.0,63.9,61.9,,
Isaac Gay,Forward,78.0,198,,Louisiana-Monroe,2005,2,38.0,2.3,1.9,0.5,32.4,23.5,72.2,36.2,,0.0
John Gay,Guard,74.0,188,,Howard,1997,3,77.0,5.5,2.0,1.3,36.5,24.2,71.7,40.2,,
John Gay,Guard,75.0,190,,Memphis,1969,1,19.0,4.5,2.8,2.2,40.5,,71.0,,,
Juan Gay,Guard,73.0,185,,DePaul,1996,1,10.0,10.9,2.6,2.8,49.5,20.0,78.6,52.7,,0.8
Larry Gay,Forward,78.0,198,,Florida State,1973,3,64.0,3.7,2.8,,47.2,,54.7,,,
Marvin Gay,Center,80.0,203,,Murray State,1999,2,63.0,3.6,2.7,0.2,47.5,11.1,54.7,47.7,,2.8
Maureico Gay,Guard,,,,Rhode Island,1998,1,12.0,0.9,0.1,0.2,42.9,50.0,50.0,50.0,,0.0
Michael Gay,Forward,79.0,201,,San Diego State,1980,2,40.0,2.8,1.7,,47.1,,59.6,,,
Mike Gay,,,,,San Diego State,1981,1,5.0,1.4,0.6,0.4,42.9,,50.0,,,
Pepper Gay,,,,,Navy,1991,1,8.0,0.4,0.9,,33.3,,50.0,,,
Rudy Gay,Forward,81.0,220,,UConn,2006,2,64.0,13.6,5.9,1.8,46.1,37.8,72.1,50.1,,9.1
Sean Gay,Guard,75.0,190,,Texas Tech,1989,4,115.0,13.9,4.6,3.8,49.3,,71.3,,,
Sherman Gay,Forward,79.0,201,,Loyola Marymount,2004,4,109.0,8.0,3.7,0.5,52.6,50.0,54.1,52.7,,7.6
Zane Gay,Guard,76.0,193,,Eastern Michigan,2009,4,98.0,4.4,2.1,0.8,41.4,33.2,63.9,50.7,,2.8
Ed Gayda,Forward,74.0,188,,Washington State,1950,3,,,,,,,,,,
Keith Gayden,Forward,80.0,203,,Duquesne,2006,2,54.0,6.6,4.1,0.5,43.7,33.3,65.5,43.8,,0.5
Leigh Gayden,Guard,61.0,178,,Tennessee Tech,2003,4,108.0,7.7,1.6,2.3,40.7,38.3,81.1,54.6,,6.2
Andrew Gaydosh,Forward,80.0,203,,Dayton,1994,4,,,,,,,,,,
J Gaye,,,,,Monmouth,2000,1,,,,,,,,,,
Royce Gaye,Guard,77.0,196,,Morehead State,2008,1,1.0,0.0,0.0,0.0,,,,,,0.0
Alex Gayer,Guard,76.0,193,,Dartmouth,1990,1,24.0,1.5,0.6,0.5,38.5,,46.9,38.5,,
Alex Gayer,Guard,76.0,193,,Dartmouth,1993,3,77.0,5.9,2.0,1.2,48.4,36.8,57.4,49.3,,
Peter Gayeska,Center,73.0,208,,UMass,1969,3,66.0,9.6,7.6,1.2,51.9,,64.9,,,
Newton Gayle,Forward,,,,Niagara and Mount St. Mary's,1999,4,82.0,7.3,5.5,0.9,46.4,33.3,59.0,46.5,,
Chris Gaynor,Guard,61.0,178,,Winthrop,2008,4,129.0,7.8,3.1,4.4,41.9,39.8,65.8,54.4,,14.9
Colen Gaynor,Guard,77.0,185,Mount Zion Baptist Christian School,Maryland-Eastern Shore,2017,1,1.0,0.0,0.0,0.0,,,,,,0.0
Darryl Gaynor,Guard,74.0,182,Durango,San Jose State,2015,1,29.0,9.0,1.4,2.0,31.4,28.3,77.6,37.1,5.7,-1.2
P.J. Gaynor,Forward,80.0,220,,UCF,2012,4,121.0,4.1,2.9,0.7,48.2,27.5,69.4,51.0,,4.1
Tom Gaynor,,,,,St. Peter's,1957,1,21.0,12.6,8.9,,45.5,,61.3,,,
Tom Gaynor,,,,,Columbia,1983,1,1.0,,,,,,,,,
Ed Gaythwaite,,,,,Utah,1956,2,42.0,3.2,3.3,,30.3,,48.1,,,
Rudy Gayton,Forward,80.0,203,,Central Michigan,1999,1,26.0,2.3,2.7,1.4,44.4,,57.1,44.4,,0.7
Andrew Gaze,Guard,79.0,205,,Seton Hall,1989,1,38.0,13.6,4.5,2.9,50.9,42.5,72.6,65.0,,
Erten Gazi,Guard,76.0,200,Bostanci Doga Koleji,DePaul,2017,2,43.0,1.9,1.1,0.9,47.7,22.2,75.0,52.3,6.3,0.2
Michael Gbinije,Forward,79.0,200,Benedictine,Duke and Syracuse,2016,4,120.0,9.8,3.1,2.6,45.4,38.8,63.9,54.3,18.5,11.5
Bob Geahan,Forward,73.0,185,,Michigan State,1949,2,,,,,,,,,,
Sam Gealy,Guard,72.0,183,,North Carolina State,1967,3,46.0,1.8,1.0,,36.2,,,,,
George Gear,Center,61.0,178,,Kansas,1949,1,5.0,,,,,,,,,
Kent Gear,,,,,Drake,1958,3,59.0,4.2,2.3,,40.4,,68.6,,,
Gary Gearhart,Guard,74.0,188,,Ohio State,1962,3,62.0,3.2,1.4,,38.2,,57.7,,,
Scott Gearhart,Forward,,,,Lafayette,2001,2,16.0,0.2,0.4,0.1,20.0,,40.0,20.0,,0.0
Seth Gearhart,Forward,79.0,215,Wilsonville,Rice,2015,4,108.0,8.1,3.3,1.3,40.9,36.3,79.6,51.5,14.2,6.8
Mike Gearty,,,,,Detroit,1968,2,19.0,,,,,,,,,
JamesBuck Geary,Guard,61.0,178,,Wake Forest,1951,4,,,,,,,,,,
John Geary,Forward,79.0,201,,Valparaiso,1985,4,100.0,4.5,3.0,,43.1,,66.1,,,
Reggie Geary,Guard,74.0,187,,Arizona,1996,4,127.0,7.0,2.7,4.4,43.2,34.7,58.9,51.0,,
Steve Geary,Guard,61.0,180,,Cal Poly,2003,2,47.0,8.7,2.1,1.8,42.7,35.8,84.2,53.2,,3.5
Dominique Geason,Forward,77.0,196,,Nicholls State,2005,4,109.0,5.5,3.8,0.5,43.6,18.5,65.0,44.1,,1.5
Carlton Geathers,Forward,73.0,255,Carvers Bay,South Carolina,2012,1,28.0,1.0,1.5,0.0,43.5,,66.7,43.5,11.7,0.3
Cass Gebbers,Guard,73.0,185,,Gonzaga,1988,1,19.0,1.4,0.5,0.5,30.8,0.0,68.8,30.8,,
John Gebbers,Guard,,,,Gonzaga,2000,1,15.0,1.8,0.6,0.3,40.9,30.0,75.0,47.7,,0.2
Tom Gebbie,Center,79.0,201,,Duke,1962,1,3.0,1.0,,,50.0,,50.0,,,
Martinas Geben,Forward,81.0,255,St. Maria Goretti HS,Notre Dame,2017,3,72.0,2.3,2.3,0.5,61.5,,78.3,61.5,15.7,2.3
Bob Gebhard,,,,,Iowa,1964,2,,,,,,,,,,
Matt Gebhardt,Guard,76.0,193,,Northern Arizona,2002,4,111.0,5.8,2.5,1.4,42.7,32.9,76.4,51.2,,4.7
David Gebru,Center,73.0,235,,Western Illinois,2012,3,68.0,3.5,2.3,0.3,48.0,,54.3,48.0,12.5,1.5
Sidney Geckar,,,,,Villanova,1949,1,14.0,1.2,,,,,25.0,,,
Leon Gecker,Guard,76.0,193,,Seattle,1963,3,33.0,1.4,0.5,,30.4,,57.9,,,
Jim Geddes,Guard,74.0,188,,Ohio State,1970,3,31.0,2.7,1.5,,42.3,,54.3,,,
Neal Geddes,Guard,,,,Weber State and Utah State,1998,3,47.0,3.9,2.3,0.9,41.5,39.8,81.1,53.2,,
Dustin Geddis,Forward,79.0,201,,Portland,2004,2,56.0,8.5,5.9,1.5,41.6,26.0,65.2,44.6,,2.2
Alvaidas Gedminas,Center,84.0,213,,Texas-Rio Grande Valley,2005,2,51.0,6.0,4.4,0.4,52.7,,59.6,52.7,,2.7
Joe Gedro,Forward,76.0,193,,Virginia Military Institute,1962,3,61.0,8.3,7.2,,38.4,,70.7,,,
Alonzo Gee,Forward,78.0,198,,Alabama,2009,4,128.0,12.7,5.7,1.3,44.7,32.5,63.2,49.0,,10.4
Bill Gee,Guard,75.0,190,,Vanderbilt,1955,3,22.0,0.8,0.5,,22.2,,54.5,,,
Bryan Gee,Guard,72.0,175,Cornerstone Christian Academy,Longwood,2017,2,52.0,1.5,1.9,1.8,26.0,17.4,62.7,28.6,3.7,-0.4
Earl Gee,Guard,61.0,155,,Longwood,2011,4,91.0,2.2,0.7,1.1,40.5,34.0,76.1,45.6,,0.6
Jarrod Gee,Forward,,,,Illinois,1998,4,127.0,7.3,4.7,0.5,50.8,,57.7,50.8,,
John Gee,Forward,78.0,198,,Colgate,1968,2,43.0,6.9,5.3,,36.5,,68.2,,,
Junior Gee,Guard,61.0,178,,Miami (FL),1967,3,73.0,13.0,4.1,,40.0,,75.4,,,
Mike  Gee ,Guard,72.0,175,Katella,Cal State Fullerton,2013,1,6.0,0.5,0.5,0.0,50.0,100.0,,75.0,17.2,0.0
Reginald Gee,Guard,75.0,175,Edgewood Academy,Alabama State,2017,1,31.0,8.6,3.5,0.5,37.2,36.0,65.9,46.1,11.6,1.2
Sam Gee,Center,73.0,185,,Indiana,1958,3,28.0,6.0,,,36.9,,,,,
Shaun Gee,Forward,79.0,201,,Dartmouth,2000,4,104.0,14.9,5.4,1.7,47.8,38.5,64.9,52.0,,11.6
Terry Gee,Guard,61.0,178,,Texas Southern,1990,1,4.0,1.5,1.5,1.8,16.7,,44.4,16.7,,
Major Geer,Guard,73.0,185,,ETSU,1991,4,125.0,8.8,1.8,1.4,42.7,41.8,72.2,55.4,,
Tim Geers,Guard,77.0,196,,Illinois,1992,3,48.0,1.7,0.9,,32.8,28.6,68.2,37.3,,
DeWayne Geeter-Burns,Center,,,,Eastern Michigan,1998,1,4.0,0.8,1.0,0.2,50.0,,50.0,50.0,,0.1
Don Geezi,Forward,79.0,201,,Monmouth,1983,1,28.0,9.3,6.1,,58.4,,73.8,,,
Bryan Geffen,Guard,61.0,180,,Boston University and Quinnipiac,2009,4,113.0,6.2,2.0,2.1,37.6,34.6,71.7,46.9,,4.1
Clide Geffrard,Forward,77.0,220,Blanche Ely,Samford and Stephen F. Austin,2016,3,99.0,11.0,4.4,1.1,48.2,36.9,71.4,55.6,21.2,9.5
Gary Gegax,Forward,76.0,193,,Ball State,1973,2,37.0,5.9,3.4,,48.9,,62.1,,,
Gordon Gehan,Guard,77.0,220,Episcopal School of Dallas,Boston College,2017,2,10.0,0.4,0.2,0.0,40.0,0.0,,40.0,9.7,0.0
Grant Gehlen,Forward,75.0,175,,Saint Louis,2012,1,4.0,0.0,0.2,0.0,,,,,-16.6,0.0
Jeff Gehring,Forward,78.0,198,,Miami (OH),1965,3,72.0,18.0,7.7,,47.8,,78.9,,,
Ken Gehring,Center,81.0,206,,Arkansas,1977,1,17.0,1.1,0.8,,36.4,,50.0,,,
Ken Gehring,,,,,North Carolina State,1974,1,8.0,0.6,0.5,,33.3,,50.0,,,
Nate Gehring,Center,73.0,225,Waukee,Pepperdine,2017,2,40.0,2.1,2.1,0.3,58.1,,46.2,58.1,11.0,0.4
Bjorn Gehrke,Forward,81.0,206,,Stetson,1989,1,29.0,12.2,5.2,1.4,47.1,39.6,60.3,53.2,,
Bruce Gehrke,,,,,Columbia,1948,1,21.0,9.5,,,,,55.8,,,
Thomas Gehrke,Forward,80.0,203,,UTEP,2005,3,63.0,3.3,2.1,1.0,35.3,14.3,69.0,37.2,,1.1
Torbjor Gehrke,Forward,80.0,203,,Stetson,1988,1,27.0,6.1,2.6,0.3,45.5,37.2,79.2,52.0,,
Garrett Geib,Guard,73.0,185,,Robert Morris,1995,3,10.0,0.4,,0.0,0.0,0.0,,0.0,,
Deremy Geiger,Guard,61.0,170,,Utah State and Idaho,2012,3,83.0,9.0,2.1,2.2,40.0,38.2,81.3,52.9,,6.0
Joe Geiger,Forward,79.0,201,,Xavier,1964,3,77.0,13.9,8.8,,46.4,,84.6,,,
Matt Geiger,Center,84.0,243,,Auburn and Georgia Tech,1992,4,120.0,11.3,6.1,1.0,54.5,,68.7,54.5,,
Bill Geiling,Center,79.0,201,,Louisville,1959,2,26.0,1.0,1.6,,27.5,,41.7,,,
Byron Geis,Guard,75.0,190,,Wyoming,2008,2,17.0,0.4,1.2,0.4,16.7,0.0,37.5,16.7,,-0.1
Nathan Geiser,Guard,76.0,193,,Northern Arizona,2008,2,61.0,7.4,1.7,0.9,40.0,39.4,80.3,54.9,,2.6
_ Geisler,,,,,Idaho,1948,1,,,,,,,,,,
Jordan Geist,Guard,74.0,180,Homestead High School,Missouri,2017,1,32.0,7.0,2.9,2.0,36.3,28.6,75.5,42.3,12.1,1.5
Gerald Geister,,,,,Michigan State,1968,1,12.0,0.5,1.3,,15.8,,,,,
Dale Geistler,Forward,80.0,203,,Toledo,1970,2,23.0,2.8,2.3,,27.6,,63.9,,,
Gerald Geistler,,,,,Michigan State,1967,2,,,,,,,,,,
Rob Geistwhite,Forward,78.0,198,,Wright State,1990,3,46.0,3.8,1.5,1.0,45.5,,80.6,47.0,,
Clem Geitner,Forward,78.0,198,,Lafayette,1985,1,7.0,1.4,1.9,0.0,37.5,,57.1,,,
Charles Gelatt,Center,80.0,203,,Syracuse and DePaul,1997,3,47.0,6.1,3.6,0.9,36.1,26.7,73.6,38.2,,
Coltin Gelb,Guard,75.0,170,Spanish River,San Francisco,2013,1,2.0,0.0,0.0,0.0,,,,,0.0,0.0
Alex Gelbard,Guard,75.0,190,,Stanford,2000,3,30.0,0.9,0.3,0.1,33.3,33.3,30.0,37.9,,0.0
Marv Gelber,Guard,73.0,185,,Stanford,1950,2,39.0,4.8,,,31.7,,61.4,,,
Jay Geldmacher,Forward,80.0,203,,Arizona,1974,1,9.0,0.8,0.2,,100.0,,33.3,,,
Russ Geldmacher,Guard,74.0,188,,Marquette,1951,3,56.0,4.1,,,,,62.1,,,
Jordi Geli,Forward,73.0,208,,University of California,2004,2,6.0,0.3,0.3,0.2,50.0,0.0,,50.0,,0.0
Pau Geli,Forward,81.0,206,,Delaware,2009,4,47.0,0.4,0.7,0.1,29.4,0.0,42.1,29.4,,0.0
Harris Gelin,Guard,75.0,190,,Florida Gulf Coast,2009,2,31.0,0.9,0.4,0.2,37.0,0.0,75.0,37.0,,
Michael Gelineau,Guard,74.0,175,Waltham,UMass-Lowell,2014,1,1.0,7.0,0.0,0.0,33.3,0.0,100.0,33.3,21.5,0.0
Bob Gelle,,,,,Minnesota,1953,3,45.0,14.4,,,38.9,,65.6,,,
Dylan Geller,Guard,76.0,193,,Creighton,1993,1,3.0,0.0,,0.0,0.0,,,0.0,,
Andrew Gellert,Guard,75.0,190,,Harvard,2002,4,105.0,6.1,3.7,3.0,42.7,32.1,57.6,47.6,,6.5
Darryl Gellert,,,,,Gonzaga,1967,2,,,,,,,,,,
Bryan Gellineau,Center,73.0,280,Kellenberg Menorial High School,Norfolk State,2017,1,23.0,3.1,2.8,0.0,64.4,,53.8,64.4,12.0,0.6
Grant Gelon,Guard,77.0,195,Crown Point High School,Indiana,2017,1,12.0,1.8,0.4,0.0,77.8,60.0,62.5,94.4,26.9,0.2
Michael Gely,Center,84.0,213,,Boise State,2000,1,26.0,2.0,1.2,0.1,44.9,,75.0,44.9,,0.5
Brian Gemberling,Forward,77.0,196,,Georgia Tech,1991,1,4.0,1.5,1.2,,42.9,,,,,
Mike Gemei,,,,,UMass,1967,1,5.0,3.6,1.6,0.8,30.0,,66.7,,,
Doug Gemmell,Forward,75.0,190,,Notre Dame,1971,2,43.0,3.8,3.4,,41.0,,52.4,,,
Shawn Genal,Forward,78.0,198,,Army,1987,2,30.0,3.0,1.8,0.6,34.4,,83.3,,,
Andy Genao,Guard,76.0,193,,Prairie View and Eastern Washington,2009,2,60.0,7.8,4.1,1.2,38.2,28.7,65.3,43.4,,1.5
Joe Genaro,,,,,Akron,1951,3,45.0,7.3,,,39.2,,68.8,,,
Dave Genaway,Forward,81.0,206,,Buffalo,1993,2,55.0,3.9,3.3,0.6,45.5,0.0,55.0,45.5,,
Alex Gendelman,Guard,69.0,175,Rye Country Day School,Vanderbilt,2013,1,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,-23.8,0.0
Jonnie Gendron,Guard,75.0,190,,Tulsa,1999,4,93.0,6.2,2.2,1.2,38.0,36.2,78.6,48.0,,4.7
Joey Gene,,,,,Louisiana-Monroe,1985,1,3.0,0.7,,,50.0,,,,,
Brian Generalovich,Forward,76.0,193,,Pitt,1964,3,72.0,15.5,8.6,,42.7,,76.1,,,
Brock Generalovich,Guard,73.0,185,,Pitt,1993,4,34.0,,0.4,,,,,,,
Nick Generalovich,,,,,Pitt,1966,2,29.0,1.3,1.2,,25.0,,60.0,,,
Kofi Genfi,Forward,76.0,193,,Rutgers,2008,1,6.0,0.0,0.3,0.0,0.0,,,0.0,,-0.1
Zach Gengler,Guard,74.0,180,Silverton HS,Portland State,2017,4,114.0,6.2,2.0,1.8,46.7,36.2,83.1,54.3,14.6,5.8
Bob Genirs,,,,,St. John's (NY),1959,1,7.0,2.1,1.3,,42.9,,75.0,,,
Dave Genis,Guard,76.0,193,,UMass,1982,2,25.0,3.4,2.2,,,,71.4,,,
Tony Gennari,,,,,Canisius,1964,3,63.0,14.3,5.7,,39.2,,72.9,,,
Donte Gennie,Guard,74.0,188,,Georgia Southern,2007,4,119.0,10.8,2.6,2.2,46.6,40.6,68.9,54.5,,9.9
Kenny Paul Geno,Forward,78.0,200,Bonneville HS,Georgia,2017,4,105.0,1.8,1.7,0.7,40.5,30.9,61.9,47.7,9.3,2.7
Anthony Genovese,,,,,Virginia,1955,1,7.0,0.7,,,,,50.0,,,
Jay Genseal,,,,,Eastern Illinois,1985,1,3.0,,,,,,,,,
Cory Gensler,Guard,76.0,190,Cary High School,Campbell,2017,1,37.0,7.2,4.1,1.1,45.2,40.2,72.2,56.9,13.0,3.0
